君联资本,碳元科技,制造业,制造业其他,,江苏>常州市,,,VC,1000,万元
君联资本,创梦天地,电信及增值,移动互联网,手机游戏,广东>深圳市,,5/1/12,VC-Series A,695.03,万元
君联资本,创梦天地,电信及增值,移动互联网,手机游戏,广东>深圳市,,5/1/12,VC-Series A,695.03,万元
君联资本,凯立信,制造业,制造业其他,,北京>海淀区,欧阳翔宇,,VC-Series A,3000,万元
君联资本,东硕环保,能源及矿业,环保节能,,上海>徐汇区,王俊峰,8/21/12,VC-Series C,4624,万元
君联资本,华阅数码,互联网,互联网其它,,广东>广州市,,,VC,1500,万元
君联资本,海晨物流,交通运输,物流,,江苏>苏州市,李家庆,,VC-Series A,1000,万元
君联资本,华夏科创,制造业,机械设备,,北京>海淀区,,,VC-Series A,1500,万元
君联资本,中银国际证券,金融,证券,,上海>浦东新区,,12/29/10,PE-Growth,90000,万元
君联资本,海迪科,IT,光电科技,,江苏>苏州市,,,VC-Series A,2000,万元
君联资本,东润科技,综合,综合,,湖北>武汉市,,,VC-Series A,3000,万元
君联资本,悉地国际,综合,综合,,北京>海淀区,,,VC-Series A,2500,万元
君联资本,凤凰国旅,租赁和商务服务业,商务服务业,旅行社,北京>朝阳区,刘泽辉,10/10/12,PE-Growth,20000,万元
君联资本,秦风气体,化学工业,化学工业其他,,陕西>西安市,,10/31/12,VC-Series A,800,万元
君联资本,好买财富,金融,金融其他,,上海>浦东新区,,12/16/12,VC-Series A,2000,万元
君联资本,人瑞集团,教育及人力资源,人力资源服务,,四川>成都市,,5/1/12,VC-Series A,1000,万元
君联资本,壹人壹本,IT,硬件产业,,北京>朝阳区,,12/9/09,VC-Series A,65.85,万元
君联资本,康龙化成,医疗健康,医药行业,,,,2/1/11,VC-Series C,2000,万美元
君联资本,MobCrete,互联网,网络游戏,,,,,VC-Series A,1000,万美元
君联资本,魔睿信息,IT,IT 服务,,上海>徐汇区,,3/28/13,VC-Series A,200,万元
君联资本,宠物中国,互联网,行业网站,,,,6/1/12,VC-Series C,1200,万美元
君联资本,和谐汽车,汽车行业,汽车整车,,河南>郑州市,,3/5/12,PE-Growth,2345.82,万美元
君联资本,和谐汽车,汽车行业,汽车整车,,河南>郑州市,,3/5/12,PE-Growth,2345.82,万美元
君联资本,珅奥基医药,医疗健康,医药行业,,北京>海淀区,,9/12/13,VC-Series C,5000,万元
君联资本,泽普,电信及增值,移动互联网,移动互联网其他,北京>朝阳区,,1/1/13,VC-Series B,500,万美元
君联资本,时趣互动,互联网,互联网其它,,北京>朝阳区,,10/21/13,VC-Series C,1000,万美元
君联资本,瑞奇外科,医疗健康,医疗设备,,天津>滨海新区,,10/29/13,VC-Series D,2000,万美元
君联资本,绿盟科技,IT,IT 服务,,北京>海淀区,欧阳浩,8/1/10,VC-Series A,12000,万港元
君联资本,微吼,互联网,互联网其它,,北京>朝阳区,,12/9/13,VC-Series A,2000,万美元
君联资本,好买财富,金融,金融其他,,上海>浦东新区,,12/16/13,VC-Series B,3000,万元
君联资本,天神互动,互联网,网络游戏,,北京>东城区,,3/1/13,PE-Growth,7500,万元
君联资本,泽普,电信及增值,移动互联网,移动互联网其他,北京>朝阳区,,12/27/13,VC-Series C,1500,万美元
君联资本,壹人壹本,IT,硬件产业,,北京>朝阳区,,3/3/11,VC-Series C,4000,万元
君联资本,扎客网络,电信及增值,移动互联网,移动互联网其他,广东>广州市,,1/1/11,VC-Series A,1000,万美元
君联资本,Axonics,医疗健康,医疗设备,,,,4/8/14,VC-Series A,3260,万美元
君联资本,澳华光电,医疗健康,医疗设备,,上海>黄浦区,,5/1/14,VC-Series B,9000,万元
君联资本,小猪短租网,互联网,行业网站,,北京>海淀区,,6/14/14,VC-Series B,1500,万美元
君联资本,优刻得,互联网,互联网其它,,上海>杨浦区,,6/1/14,VC-Series B,5000,万美元
君联资本,城建设计,综合,综合,,北京>西城区,,5/17/13,PE-Growth,25072,万元
君联资本,Wish,互联网,电子商务,,,,6/28/14,VC-Series C,5000,万美元
君联资本,创梦天地,电信及增值,移动互联网,手机游戏,广东>深圳市,,7/1/13,VC-Series B,400,万美元
君联资本,创梦天地,电信及增值,移动互联网,手机游戏,广东>深圳市,,7/1/13,VC-Series B,400,万美元
君联资本,创梦天地,电信及增值,移动互联网,手机游戏,广东>深圳市,,9/1/13,VC-Series C,556.56,万美元
君联资本,创梦天地,电信及增值,移动互联网,手机游戏,广东>深圳市,,9/1/13,VC-Series C,556.56,万美元
君联资本,邢帅教育,教育及人力资源,教育培训,,广东>广州市,,8/20/14,VC-Series B,3000,万美元
君联资本,耀莱影城,文化传媒,影视音乐,,江苏>南京市,,,PE-Growth,10000,万元
君联资本,HB Medical,医疗健康,医疗设备,,上海>黄浦区,欧阳翔宇,9/1/12,VC-Series A,6000,万元
君联资本,铜板街,IT,软件产业,应用软件,浙江>杭州市,,9/22/14,VC-Series C,5000,万美元
君联资本,薇美姿,制造业,制造业其他,,广东>广州市,,9/18/14,PE-Growth,15000,万元
君联资本,网贷天眼,互联网,行业网站,,北京>朝阳区,,9/28/14,VC-Series B,1000,万美元
君联资本,优客逸家,互联网,行业网站,,四川>成都市,,1/1/14,VC-Series A,300,万美元
英特尔投资,适普软件,IT,导航电子地图,,湖北>武汉市,,3/3/99,VC-Series B,150,万美元
英特尔投资,方泰电子,IT,半导体芯片,,,邝子平/,5/18/04,VC-Series B,625,万美元
英特尔投资,赛龙国际,电信及增值,通信设备,,广东>深圳市,张仲/,11/30/05,VC-Series D,3550,万美元
英特尔投资,金益康,教育及人力资源,人力资源服务,,,,11/1/99,VC-Series A,200,万美元
英特尔投资,美通无线,电信及增值,移动互联网,手机游戏,上海>浦东新区,,12/5/98,VC-Series C,980,万美元
英特尔投资,东软集团,IT,软件产业,软件外包,辽宁>沈阳市,张仲/关达成/,9/26/06,VC-Series A,4000,万美元
英特尔投资,掌信彩通,电信及增值,移动互联网,无线广告,,叶冠泰/,3/14/07,VC-Series B,1700,万美元
英特尔投资,凯门通信,电信及增值,电信运营及信息传输服务,,,张仲/,6/1/01,VC-Series B,1050,万美元
英特尔投资,连宇通信,电信及增值,电信运营及信息传输服务,,,张仲/,1/1/00,VC-Series A,650,万美元
英特尔投资,金山软件,互联网,网络游戏,,北京>海淀区,张仲/赵慕杰/许盛渊/,8/18/06,VC-Series A,5000,万美元
英特尔投资,凌讯科技,IT,半导体芯片,,北京>海淀区,张仲,3/21/07,VC-Series D,4000,万美元
英特尔投资,长天科技,IT,IT 服务,,北京>海淀区,,9/1/01,VC-Series B,1700,万美元
英特尔投资,澜起科技,IT,半导体芯片,,上海>徐汇区,叶冠泰/,6/29/06,VC-Series B,1000,万美元
英特尔投资,海辉,IT,软件产业,软件产业其他,,张仲/赵慕杰/关达成,6/30/06,VC-Series B,11200,万美元
英特尔投资,海辉,IT,软件产业,软件产业其他,,,7/31/04,VC-Series A,1100,万美元
英特尔投资,邦永科技,IT,软件产业,软件产业其他,,,4/1/02,VC-Series A,300,万美元
英特尔投资,芯原,IT,半导体芯片,,上海>浦东新区,邝子平/,8/22/05,VC-Series B,1350,万美元
英特尔投资,艾维通信,电信及增值,电信运营及信息传输服务,电信运营,湖北>武汉市,张仲,11/4/05,VC-Series A,500,万美元
英特尔投资,51.com,互联网,网络社区,,上海>浦东新区,叶冠泰/,5/10/07,VC-Series B,1200,万美元
英特尔投资,洪恩教育,教育及人力资源,教育培训,,北京>海淀区,,1/1/99,VC-Series A,150,万美元
英特尔投资,芯邦科技,IT,半导体芯片,,广东>深圳市,邝子平/,7/29/05,VC-Series A,250,万美元
英特尔投资,朗新,IT,IT 服务,,浙江>杭州市,赵慕杰/关达成/,9/1/00,VC-Series A,1600,万美元
英特尔投资,蓝汛,互联网,互联网其它,,北京>朝阳区,邝子平,9/26/05,VC-Series A,850,万美元
英特尔投资,蓝汛,互联网,互联网其它,,北京>朝阳区,叶冠泰,4/25/07,VC-Series B,3150.3,万美元
英特尔投资,迪岸传媒,文化传媒,户外媒体,,,叶冠泰/吴蓉晖/,6/21/06,VC-Series B,1000,万美元
英特尔投资,鼎芯通讯,IT,半导体芯片,,,叶冠泰/,4/1/04,VC-Series B,600,万美元
英特尔投资,唯晶科技,互联网,网络游戏,,,叶冠泰/,4/1/06,VC-Series A,300,万美元
英特尔投资,唯晶科技,互联网,网络游戏,,,叶冠泰/,7/13/07,VC-Series B,800,万美元
英特尔投资,连宇通信,电信及增值,电信运营及信息传输服务,,,张仲/,8/1/00,VC-Series B,2000,万美元
英特尔投资,亚信联创,电信及增值,电信运营及信息传输服务,电信运营,北京>海淀区,赵慕杰/,8/1/99,VC-Series B,2000,万美元
英特尔投资,凤凰微电子,科学研究、技术服务和地质勘查业,研究与试验发展,工程和技术研究与试验发展,北京>海淀区,张仲/赵慕杰,5/10/07,VC-Series B,1000,万美元
英特尔投资,BCD半导体,IT,半导体芯片,,上海>浦东新区,,5/12/02,VC-Series A,1300,万美元
英特尔投资,赢思软件,互联网,互联网其它,,,叶冠泰/,1/1/07,VC-Series C,1100,万美元
英特尔投资,科大讯飞,IT,软件产业,应用软件,安徽>合肥市,张仲/,12/31/01,VC-Series D,430,万元
英特尔投资,百科飞,IT,IT 服务,,,叶冠泰/吴蓉晖/,7/10/07,VC-Series B,1000,万美元
英特尔投资,万视网讯,互联网,互联网其它,,,张仲/,2/15/07,VC-Series A,1200,万美元
英特尔投资,软通科技,IT,软件产业,软件产业其他,,叶冠泰,5/26/06,VC-Series A,560,万美元
英特尔投资,中正智能,制造业,机械设备,,浙江>杭州市,吴蓉晖/,4/3/01,VC-Series A,200,万美元
英特尔投资,联创科技,IT,软件产业,软件产业其他,江苏>南京市,,4/1/02,VC-Series A,1400,万美元
英特尔投资,谱瑞科技,IT,半导体芯片,,上海>徐汇区,,1/1/06,VC-Series A,700,万美元
英特尔投资,谱瑞科技,IT,半导体芯片,,上海>徐汇区,,8/7/07,VC-Series B,1450,万美元
英特尔投资,尚阳科技,互联网,互联网其它,,北京>朝阳区,,11/1/02,VC-Series A,5800,万美元
英特尔投资,BCD半导体,IT,半导体芯片,,上海>浦东新区,,6/1/04,VC-Series B,5000,万美元
英特尔投资,思华科技,IT,数字电视,,上海>浦东新区,邝子平/赵慕杰/,8/1/05,VC-Series C,500,万美元
英特尔投资,珠海炬力,IT,硬件产业,,广东>珠海市,许盛渊/,9/2/05,PE-PIPE,8000,万美元
英特尔投资,德信无线,电信及增值,通信设备,,北京>大兴区,张仲/,4/1/04,VC-Series A,1400,万美元
英特尔投资,乐拍,文化传媒,广告制作与代理,,,叶冠泰/吴蓉晖/,9/1/06,VC-Series A,1500,万美元
英特尔投资,易宝支付,互联网,电子支付,,北京>朝阳区,,8/1/06,VC-Series B,400,万美元
英特尔投资,博动科技,电信及增值,通信设备,,,赵慕杰/,3/1/05,VC-Series A,650,万美元
英特尔投资,天融信,金融,银行,,天津>海淀区,,6/5/04,VC-Series A,1200,万美元
英特尔投资,兆日科技,IT,硬件产业,,广东>深圳市,,11/5/10,VC-Series A,4904,万元
英特尔投资,中控软件,IT,软件产业,应用软件,浙江>杭州市,张仲/,10/1/07,VC-Series A,1050,万美元
英特尔投资,搜狐,互联网,互联网其它,,北京>海淀区,,4/1/98,VC-Series A,210,万美元
英特尔投资,随视传媒,互联网,网络广告,,北京>朝阳区,张仲/,11/26/07,VC-Series A,500,万美元
英特尔投资,迈普通信,电信及增值,电信运营及信息传输服务,,,,5/1/03,VC-Series A,1500,万美元
英特尔投资,鲨威体坛,互联网,行业网站,,,赵慕杰/,3/1/00,VC-Series A,320,万美元
英特尔投资,新奥特视频,IT,数字电视,,北京>海淀区,吴蓉晖/,1/14/08,VC-Series A,2000,万美元
英特尔投资,浩方在线,互联网,网络游戏,,上海>浦东新区,张仲/,3/18/08,VC-Series A,2000,万美元
英特尔投资,东方宽频,互联网,网络视频,,上海>静安区,叶冠泰/张仲/赵慕杰/,4/10/08,VC-Series A,1200,万美元
英特尔投资,A8音乐,互联网,互联网其它,,广东>深圳市,许盛渊/,12/2/05,VC-Series D,400,万美元
英特尔投资,UT斯达康,电信及增值,通信设备,,北京>海淀区,黄晶生,12/1/99,PE-Growth,4000,万美元
英特尔投资,天盟网络,电信及增值,电信运营及信息传输服务,,,,5/27/02,VC-Series A,400,万美元
英特尔投资,汇能科技,能源及矿业,清洁能源,清洁能源其他,,饶洪/,8/1/08,VC-Series A,1000,万美元
英特尔投资,创益太阳能,能源及矿业,电池与储能技术,,广东>深圳市,张仲,9/26/08,PE-Growth,4500,万美元
英特尔投资,望海康信,信息传输、计算机服务和软件业,软件业,公共软件服务,北京>西城区,吴蓉晖/,10/28/08,VC-Series B,800,万美元
英特尔投资,乐拍,文化传媒,广告制作与代理,,,吴蓉晖,9/1/08,VC-Series B,3600,万美元
英特尔投资,银江股份,IT,IT 服务,,浙江>杭州市,吴蓉晖,2/11/09,VC-Series B,2600,万元
英特尔投资,昂科技术,IT,硬件产业,,,张仲/吴蓉晖/,5/18/03,VC-Series A,300,万美元
英特尔投资,速达软件,IT,软件产业,软件产业其他,,赵慕杰/,4/1/99,VC-Series B,205,万美元
英特尔投资,速达软件,IT,软件产业,软件产业其他,,赵慕杰/,5/27/02,VC-Series C,585,万美元
英特尔投资,楚亚电子,IT,半导体芯片,,,,9/7/04,VC-Series B,1200,万美元
英特尔投资,新奥特视频,IT,数字电视,,北京>海淀区,吴蓉晖/,8/28/09,VC-Series B,1100,万美元
英特尔投资,蓝汛,互联网,互联网其它,,北京>朝阳区,许盛渊,9/1/08,VC-Series C,360.5,万美元
英特尔投资,凤凰新媒体,互联网,互联网其它,,北京>朝阳区,吴蓉晖/许盛渊,11/19/09,VC-Series A,2500,万美元
英特尔投资,好乐买,互联网,电子商务,,北京>朝阳区,苏爱文,7/15/10,VC-Series B,1700,万美元
英特尔投资,中国智能交通,IT,IT 服务,,,,3/5/10,PE-Growth,37648.61,万港元
英特尔投资,蓝汛,互联网,互联网其它,,北京>朝阳区,许盛渊,12/1/09,VC-Series D,1100,万美元
英特尔投资,东方网力,IT,硬件产业,,北京>海淀区,苏爱文,6/22/10,VC-Series B,3150,万元
英特尔投资,邦讯科技,电信及增值,电信运营及信息传输服务,,,,6/1/01,VC-Series B,1000,万美元
英特尔投资,赢销通,IT,软件产业,应用软件,,许盛渊,11/17/10,VC-Series A,900,万美元
英特尔投资,播思通讯,电信及增值,移动互联网,移动互联网其他,,苏爱文/Chris C Pu,2/16/11,VC-Series C,1500,万美元
英特尔投资,创新科,制造业,通信设备，计算机及其他电子设备制造业,电子计算机制造,北京>海淀区,苏爱文/饶洪,4/28/11,VC-Series E,1000,万美元
英特尔投资,创业软件,IT,软件产业,应用软件,浙江>杭州市,苏爱文/吴蓉晖,4/28/11,VC-Series E,2200,万元
英特尔投资,爱讯特,电信及增值,电信运营及信息传输服务,电信运营,,Ranjeet Alexis,9/5/08,VC-Series D,300,万美元
英特尔投资,耀点100,互联网,电子商务,,上海>徐汇区,苏爱文/吴蓉晖,8/3/11,VC-Series B,1169,万美元
英特尔投资,博康智能,制造业,机械设备,,上海>徐汇区,苏爱文/关达成,8/3/11,VC-Series A,10000,万元
英特尔投资,佳视互动,文化传媒,影视音乐,,北京>石景山区,苏爱文/饶洪,8/3/11,VC-Series A,700,万美元
英特尔投资,佳品网,互联网,电子商务,,北京>朝阳区,许盛渊/卜君全,9/27/11,VC-Series D,2200,万美元
英特尔投资,马可波罗,互联网,电子商务,,北京>海淀区,苏爱文/孙晓光,11/8/11,VC-Series A,1500,万美元
英特尔投资,弥亚微电子,IT,半导体芯片,,上海>浦东新区,苏爱文/赵慕杰,11/15/11,VC-Series C,1000,万美元
英特尔投资,Animoca,电信及增值,移动互联网,手机游戏,,苏爱文/关达成,11/15/11,VC-Series A,600,万美元
英特尔投资,SNS+,互联网,网络游戏,,,,11/29/11,VC-Series A,1220,万美元
英特尔投资,云联科技,互联网,互联网其它,,北京>朝阳区,苏爱文/饶洪,12/1/11,VC-Series B,1000,万美元
英特尔投资,花生共和,互联网,网络社区,,,苏爱文/卜君全/Chris C Pu,12/1/11,VC-Series B,500,万美元
英特尔投资,虹软杭州,IT,软件产业,应用软件,浙江>杭州市,赵慕杰,9/1/11,VC-Series A,800,万美元
英特尔投资,56网 ,互联网,网络视频,,广东>广州市,,1/1/08,VC-Series C,300,万美元
英特尔投资,直真科技,信息传输、计算机服务和软件业,软件业,公共软件服务,北京>昌平区,许盛渊,4/25/12,VC-Series A,1500,万元
英特尔投资,佳品网,互联网,电子商务,,北京>朝阳区,许盛渊/卜君全,6/14/12,VC-Series E,1500,万美元
英特尔投资,崇贸科技,制造业,机械设备,,,,6/21/04,VC-Series A,1000,万美元
英特尔投资,直真节点,电信及增值,电信运营及信息传输服务,电信运营,北京>海淀区,关达成,5/1/12,VC-Series A,300,万美元
英特尔投资,渡维科技,互联网,网络游戏,,上海>青浦区,苏爱文/许盛渊,10/3/12,VC-Series B,800,万美元
