6,,,,,,Commercial passenger airplanes,,,,,制造业-机械设备,,
6,,,,,,Passenger and Cargo Aircraft Rental and Leasing,,,,,制造业-机械设备,,
6,,,,,,Passenger Helicopters,,,,,制造业-机械设备,,
6,,,,,,Private and Business Airplanes,,,,,制造业-机械设备,,
5,,,,,Rockets and Subsystems,,,,,,制造业-机械设备,,
5,,,,,Spacecraft and Satellites,,,,,,制造业-机械设备,,
6,,,,,,Satellites,,,,,制造业-机械设备,,
7,,,,,,,Communication Satellites,,,,制造业-机械设备,,
7,,,,,,,Military Satellites,,,,制造业-机械设备,,
7,,,,,,,Navigation Satellites,,,,制造业-机械设备,,
7,,,,,,,Scientific and Research Satellites,,,,制造业-机械设备,,
7,,,,,,,Weather Satellites,,,,制造业-机械设备,,
6,,,,,,Space and Spacecraft Research and Technology,,,,,制造业-机械设备,,
6,,,,,,"Spacecrafts, Space Structures and Components",,,,,制造业-机械设备,,
3,,,Building Products,,,,,,,,建筑建材-家居建材,,
4,,,,Building Products,,,,,,,建筑建材-家居建材,,
5,,,,,Flooring,,,,,,建筑建材-家居建材,,
6,,,,,,Hardwood Flooring,,,,,建筑建材-家居建材,,
6,,,,,,Marble Flooring,,,,,建筑建材-家居建材,,
6,,,,,,Rubber Resilient Floor Covering,,,,,建筑建材-家居建材,,
6,,,,,,Softwood Flooring,,,,,建筑建材-家居建材,,
5,,,,,Hardware Tools and Equipment,,,,,,制造业-机械设备,,
6,,,,,,Door Locks and Deadbolts,,,,,制造业-机械设备,,
6,,,,,,Hand and Edge Tools,,,,,制造业-机械设备,,
7,,,,,,,Power-Driven Hand Tools,,,,制造业-机械设备,,
7,,,,,,,Saw Blades and Handsaws,,,,制造业-机械设备,,
6,,,,,,"Paint Brushes, Rollers and Paint Trays",,,,,制造业-机械设备,,
6,,,,,,Safe and Vault Locks,,,,,制造业-机械设备,,
6,,,,,,Screw Machine Products,,,,,制造业-机械设备,,
7,,,,,,,"Bolts, Nuts, Screws, Rivets, and Washers",,,,制造业-机械设备,,
5,,,,,Plumbing Fixtures and Equipment,,,,,,建筑建材-家居建材,,
6,,,,,,Faucets,,,,,建筑建材-家居建材,,
7,,,,,,,Bathroom Faucets,,,,建筑建材-家居建材,,
7,,,,,,,Kitchen Faucets,,,,建筑建材-家居建材,,
7,,,,,,,Tub and Shower Faucets,,,,建筑建材-家居建材,,
6,,,,,,Plumbing Accessories,,,,,建筑建材-家居建材,,
6,,,,,,Plumbing Pipes,,,,,建筑建材-家居建材,,
7,,,,,,,Fabricated Plumbing Pipe and Pipe Fittings,,,,建筑建材-家居建材,,
7,,,,,,,Plastic Plumbing Pipe Fittings,,,,建筑建材-家居建材,,
7,,,,,,,Plastic Plumbing Pipes,,,,建筑建材-家居建材,,
6,,,,,,"Sinks, Baths, and Showers",,,,,建筑建材-家居建材,,
7,,,,,,,Bathtubs,,,,建筑建材-家居建材,,
7,,,,,,,Showers,,,,建筑建材-家居建材,,
7,,,,,,,Sinks,,,,建筑建材-家居建材,,
6,,,,,,Sump Pumps,,,,,建筑建材-家居建材,,
6,,,,,,Toilets and Bidets,,,,,建筑建材-家居建材,,
5,,,,,"Roofing, Siding, and Insulation Materials",,,,,,建筑建材-家居建材,,
6,,,,,,Abrasive and Asbestos Products,,,,,建筑建材-家居建材,,
6,,,,,,Asphalt Paving and Roofing Materials,,,,,建筑建材-家居建材,,
6,,,,,,Shingles and Shake Siding Materials,,,,,建筑建材-家居建材,,
7,,,,,,,Aluminum Siding,,,,建筑建材-家居建材,,
5,,,,,Windows and Doors,,,,,,建筑建材-家居建材,,
6,,,,,,Awnings,,,,,建筑建材-家居建材,,
6,,,,,,Metal Windows and Doors,,,,,建筑建材-家居建材,,
7,,,,,,,Metal Doors,,,,建筑建材-家居建材,,
7,,,,,,,Metal Window Frames,,,,建筑建材-家居建材,,
6,,,,,,Plastic Windows and Doors,,,,,建筑建材-家居建材,,
7,,,,,,,Plastic Doors,,,,建筑建材-家居建材,,
7,,,,,,,Plastic Window Frames,,,,建筑建材-家居建材,,
6,,,,,,Security Doors,,,,,建筑建材-家居建材,,
6,,,,,,Wood Windows and Doors,,,,,建筑建材-家居建材,,
7,,,,,,,Wood Doors,,,,建筑建材-家居建材,,
7,,,,,,,Wood Window Frames,,,,建筑建材-家居建材,,
3,,,Construction and Engineering,,,,,,,,建筑建材-建筑施工,,
4,,,,Construction and Engineering,,,,,,,建筑建材-建筑施工,,
5,,,,,Commercial Construction and Engineering,,,,,,建筑建材-建筑施工,,
6,,,,,,"Commercial Construction, General Contractors and Operative Builders",,,,,建筑建材-建筑施工,,
7,,,,,,,Commercial and Institutional Buildings,,,,建筑建材-建筑施工,,
7,,,,,,,Hotel and Motel Construction,,,,建筑建材-建筑施工,,
7,,,,,,,Industrial Buildings and Warehouses,,,,建筑建材-建筑施工,,
5,,,,,Construction Support Services,,,,,,建筑建材-建筑施工,,
6,,,,,,Building Inspection Services,,,,,建筑建材-建筑施工,,
6,,,,,,Construction Management Services,,,,,建筑建材-建筑施工,,
6,,,,,,Engineering and Surveying Services,,,,,建筑建材-建筑施工,,
7,,,,,,,Architectural Services,,,,建筑建材-建筑施工,,
7,,,,,,,Construction Geophysical Surveying Services,,,,建筑建材-建筑施工,,
7,,,,,,,Construction Surveying Services,,,,建筑建材-建筑施工,,
7,,,,,,,Engineering Services,,,,建筑建材-建筑施工,,
5,,,,,Heavy Construction,,,,,,建筑建材-建筑施工,,
6,,,,,,Highway and Street Construction,,,,,建筑建材-建筑施工,,
7,,,,,,,"Bridge, Tunnel, and Elevated Highway Construction",,,,建筑建材-建筑施工,,
6,,,,,,Nonbuilding Structures Construction,,,,,建筑建材-建筑施工,,
7,,,,,,,Industrial Nonbuilding Structures Construction,,,,建筑建材-建筑施工,,
6,,,,,,Power and Communication Transmission Lines,,,,,建筑建材-建筑施工,,
6,,,,,,Rail Construction,,,,,建筑建材-建筑施工,,
6,,,,,,"Water, Sewer and Pipeline Construction",,,,,建筑建材-建筑施工,,
5,,,,,Prefabricated Buildings and Components,,,,,,建筑建材-建筑施工,,
6,,,,,,Prefabricated Metal Buildings and Components,,,,,建筑建材-建筑施工,,
6,,,,,,Prefabricated Wood Buildings and Components,,,,,建筑建材-建筑施工,,
5,,,,,Specialty Contract Work,,,,,,建筑建材-建筑施工,,
6,,,,,,Asbestos and Lead Paint Removal Contractors,,,,,建筑建材-建筑施工,,
6,,,,,,Carpentry Work,,,,,建筑建材-建筑施工,,
6,,,,,,Concrete Work,,,,,建筑建材-建筑施工,,
6,,,,,,Electrical Work,,,,,建筑建材-建筑施工,,
6,,,,,,Glass and Glazing Work,,,,,建筑建材-建筑施工,,
6,,,,,,"Masonry, Stonework, Tile Setting, and Plastering",,,,,建筑建材-建筑施工,,
7,,,,,,,Masonry and Stone Setting,,,,建筑建材-建筑施工,,
7,,,,,,,"Plastering, Drywall, Acoustical, and Insulation Work",,,,建筑建材-建筑施工,,
7,,,,,,,"Terrazzo, Tile, Marble, and Mosaic Work",,,,建筑建材-建筑施工,,
6,,,,,,Paint and Wallpaper Contractors,,,,,建筑建材-建筑施工,,
6,,,,,,"Roofing, Siding, and Sheet Metal Work",,,,,建筑建材-建筑施工,,
6,,,,,,Structural Metal and Steel Work,,,,,建筑建材-建筑施工,,
7,,,,,,,Welding Repair,,,,建筑建材-建筑施工,,
6,,,,,,Swimming Pool Construction,,,,,建筑建材-建筑施工,,
6,,,,,,Water Well Drilling,,,,,建筑建材-建筑施工,,
6,,,,,,Wrecking and Demolition Work,,,,,建筑建材-建筑施工,,
3,,,Electrical Equipment,,,,,,,,制造业-机械设备,,
4,,,,Electrical Components and Equipment,,,,,,,制造业-机械设备,,
5,,,,,Batteries,,,,,,能源及矿业-电池与储能技术,,
6,,,,,,"Primary Batteries, Dry and Wet",,,,,能源及矿业-电池与储能技术,,
6,,,,,,Storage Batteries,,,,,能源及矿业-电池与储能技术,,
5,,,,,Electric Lighting and Wiring Equipment,,,,,,制造业-机械设备,,
6,,,,,,Current-Carrying Wiring Devices,,,,,制造业-机械设备,,
6,,,,,,Electric Light Bulbs and Tubes,,,,,制造业-机械设备,,
6,,,,,,Electrical Wiring Tools,,,,,制造业-机械设备,,
6,,,,,,Institutional Electric Lighting Fixtures,,,,,制造业-机械设备,,
6,,,,,,Noncurrent-Carrying Wiring Devices,,,,,制造业-机械设备,,
6,,,,,,Residential Electric Lighting Fixtures,,,,,制造业-机械设备,,
5,,,,,Electrical Apparatus,,,,,,制造业-机械设备,,
6,,,,,,Carbon and Graphite Products,,,,,制造业-机械设备,,
6,,,,,,Relays and Industrial Controls,,,,,制造业-机械设备,,
5,,,,,Magnetic and Electromagnetic Devices,,,,,,制造业-机械设备,,
6,,,,,,Electromagnetic Devices,,,,,制造业-机械设备,,
6,,,,,,Magnetic Recording Media Devices,,,,,制造业-机械设备,,
4,,,,Heavy Electrical Equipment,,,,,,,制造业-机械设备,,
5,,,,,Power Generation Equipment,,,,,,制造业-机械设备,,
6,,,,,,Engines and Turbines,,,,,制造业-机械设备,,
7,,,,,,,Stationary Engine Radiators,,,,制造业-机械设备,,
7,,,,,,,"Steam, Gas, and Hydraulic Turbines",,,,制造业-机械设备,,
6,,,,,,Industrial Lasers,,,,,制造业-机械设备,,
6,,,,,,Motors and Generators,,,,,制造业-机械设备,,
7,,,,,,,Generators,,,,制造业-机械设备,,
7,,,,,,,Outboard Electric Motors,,,,制造业-机械设备,,
7,,,,,,,Portable Generators,,,,制造业-机械设备,,
6,,,,,,Transmission and Distribution Equipment,,,,,制造业-机械设备,,
7,,,,,,,Power Transformers,,,,制造业-机械设备,,
7,,,,,,,"Speed Changers, Industrial High-Speed Drives and Gears",,,,制造业-机械设备,,
7,,,,,,,Switchgear and Switchboard Apparatus,,,,制造业-机械设备,,
3,,,Industrial Conglomerates,,,,,,,,制造业-机械设备,,
4,,,,Industrial Conglomerates,,,,,,,制造业-机械设备,,
3,,,Machinery,,,,,,,,制造业-机械设备,,
4,,,,Agricultural and Farm Machinery ,,,,,,,制造业-机械设备,,
5,,,,,Agricultural Machinery and Equipment,,,,,,制造业-机械设备,,
6,,,,,,Farm Animal Machinery and Equipment,,,,,制造业-机械设备,,
6,,,,,,Farming Machinery and Equipment,,,,,制造业-机械设备,,
7,,,,,,,"Farm Conveyors, Elevators, Stackers, and Bale Throwers",,,,制造业-机械设备,,
7,,,,,,,Tractors,,,,制造业-机械设备,,
4,,,,Construction Machinery and Heavy Trucks,,,,,,,制造业-机械设备,,
5,,,,,"Overhead Traveling Cranes, Hoists, and Monorail Systems",,,,,,制造业-机械设备,,
5,,,,,Buses,,,,,,制造业-机械设备,,
5,,,,,Construction Machinery and Equipment,,,,,,制造业-机械设备,,
6,,,,,,Construction Scaffolding and Ladder Equipment,,,,,制造业-机械设备,,
5,,,,,Heavy Duty Trucks,,,,,,制造业-机械设备,,
6,,,,,,Dump Truck Lifting Mechanisms,,,,,制造业-机械设备,,
6,,,,,,Industrial Trucks and Trailers,,,,,制造业-机械设备,,
6,,,,,,Truck Bodies,,,,,制造业-机械设备,,
6,,,,,,Truck Trailers,,,,,制造业-机械设备,,
6,,,,,,Truck Tractors,,,,,制造业-机械设备,,
5,,,,,Marine Transportation Equipment,,,,,,制造业-机械设备,,
6,,,,,,Ship and Boat Building,,,,,制造业-机械设备,,
6,,,,,,Ship and Boat Repairing,,,,,制造业-机械设备,,
6,,,,,,Ship and Boat Scaling,,,,,制造业-机械设备,,
5,,,,,Railroad Equipment,,,,,,制造业-机械设备,,
6,,,,,,"Locomotive Fuel, Lubrication and Coolant Pumps",,,,,制造业-机械设备,,
6,,,,,,Locomotives and Electronic Trolleys,,,,,制造业-机械设备,,
6,,,,,,Railroad Support Equipment and Systems,,,,,制造业-机械设备,,
7,,,,,,,Railway Track Maintenance Equipment,,,,制造业-机械设备,,
6,,,,,,Railway and Tramway Cars,,,,,制造业-机械设备,,
4,,,,Industrial Machinery,,,,,,,制造业-机械设备,,
5,,,,,Metal and Mineral Mining Machinery and Equipment,,,,,,制造业-机械设备,,
5,,,,,Chemical Processing Machinery and Equipment,,,,,,制造业-机械设备,,
6,,,,,,Rubber and Plastics Processing Machinery,,,,,制造业-机械设备,,
7,,,,,,,Injection Molding Machinery and Equipment,,,,制造业-机械设备,,
7,,,,,,,Rotational Molding Machinery and Equipment,,,,制造业-机械设备,,
5,,,,,Food and Beverage Machinery,,,,,,制造业-机械设备,,
5,,,,,Industrial Filtration Systems,,,,,,制造业-机械设备,,
5,,,,,"Industrial Heating, Ventilation, Air Conditioning, and Refrigeration Equipment and Supplies",,,,,,制造业-机械设备,,
6,,,,,,Air and Gas Compressors,,,,,制造业-机械设备,,
7,,,,,,,Air Purification Equipment,,,,制造业-机械设备,,
6,,,,,,Industrial Air Conditioning and Cooling Equipment,,,,,制造业-机械设备,,
7,,,,,,,Industrial Fans and Blowers,,,,制造业-机械设备,,
7,,,,,,,Steam and Air Conditioning Supply,,,,制造业-机械设备,,
6,,,,,,Industrial Heat Generating Equipment,,,,,制造业-机械设备,,
7,,,,,,,Boilers,,,,制造业-机械设备,,
7,,,,,,,Radiant Heaters,,,,制造业-机械设备,,
7,,,,,,,Water Heaters,,,,制造业-机械设备,,
6,,,,,,Industrial Refrigeration Equipment and Supplies,,,,,制造业-机械设备,,
7,,,,,,,Industrial Freezers,,,,制造业-机械设备,,
7,,,,,,,Industrial Refrigeration Machinery,,,,制造业-机械设备,,
5,,,,,Machinery Components,,,,,,制造业-机械设备,,
6,,,,,,Ball and Roller Bearings,,,,,制造业-机械设备,,
5,,,,,Material Handling Machinery and Equipment,,,,,,制造业-机械设备,,
6,,,,,,Conveyors and Conveying Equipment,,,,,制造业-机械设备,,
6,,,,,,Drum Handling Equipment,,,,,制造业-机械设备,,
6,,,,,,Lifting Equipment,,,,,制造业-机械设备,,
7,,,,,,,Elevators and Moving Stairways,,,,制造业-机械设备,,
7,,,,,,,Escalators,,,,制造业-机械设备,,
7,,,,,,,Forklifts,,,,制造业-机械设备,,
6,,,,,,Warehousing and Storage Equipment and Supplies,,,,,制造业-机械设备,,
7,,,,,,,Metal Air Cargo Containers,,,,制造业-机械设备,,
7,,,,,,,Storage Tanks and Cylinders,,,,制造业-机械设备,,
5,,,,,Metalworking Machinery and Equipment,,,,,,制造业-机械设备,,
6,,,,,,"Die Sets, Jigs and Industrial Molds",,,,,制造业-机械设备,,
6,,,,,,Metal Cutting Machine Tools,,,,,制造业-机械设备,,
6,,,,,,Metal Forming Machine Tools,,,,,制造业-机械设备,,
6,,,,,,Rolling Mill Machinery and Equipment,,,,,制造业-机械设备,,
6,,,,,,Welding and Soldering Equipment,,,,,制造业-机械设备,,
5,,,,,Packaging Machinery and Equipment,,,,,,制造业-机械设备,,
6,,,,,,Packing Machines,,,,,制造业-机械设备,,
5,,,,,Paper and Forest Product Machinery and Equipment,,,,,,制造业-机械设备,,
6,,,,,,Paper Industries Machinery,,,,,制造业-机械设备,,
6,,,,,,Sawmill and Woodworking Machinery,,,,,制造业-机械设备,,
5,,,,,Printing Machinery and Equipment,,,,,,制造业-机械设备,,
5,,,,,Pumps and Pumping Equipment,,,,,,制造业-机械设备,,
6,,,,,,Fluid Power Cylinders and Actuators,,,,,制造业-机械设备,,
6,,,,,,Fluid Power Pumps and Motors,,,,,制造业-机械设备,,
6,,,,,,Fluid Power Valves and Hose Fittings,,,,,制造业-机械设备,,
5,,,,,Recycling and Reclamation Machinery ,,,,,,制造业-机械设备,,
5,,,,,Service Industry Machinery,,,,,,制造业-机械设备,,
6,,,,,,Automatic Vending Machines,,,,,制造业-机械设备,,
6,,,,,,Carnival Amusement Park Equipment,,,,,制造业-机械设备,,
6,,,,,,"Commercial Laundry, Dry Cleaning, and Pressing Machines",,,,,制造业-机械设备,,
5,,,,,Textile Machinery,,,,,,制造业-机械设备,,
3,,,Trading Companies and Distributors,,,,,,,,制造业-制造业其他,,
4,,,,Trading Companies and Distributors,,,,,,,制造业-制造业其他,,
5,,,,,Building Product Distribution,,,,,,建筑建材-建筑建材其他,,
5,,,,,Chemical Distribution,,,,,,化学工业-化学工业其他,,
5,,,,,Construction Material Distribution,,,,,,建筑建材-建筑建材其他,,
5,,,,,Electrical Equipment Distribution,,,,,,制造业-制造业其他,,
5,,,,,Machinery Distribution,,,,,,制造业-制造业其他,,
6,,,,,,Agricultural Machinery Distribution,,,,,制造业-制造业其他,,
7,,,,,,,Lawn and Garden Supplies Distribution,,,,制造业-制造业其他,,
6,,,,,,Construction Machinery Distribution,,,,,制造业-制造业其他,,
6,,,,,,Food and Beverage Machinery Distribution,,,,,制造业-制造业其他,,
6,,,,,,"Industrial Heating, Ventilation, Air Conditioning, and Refrigeration Equipment Distribution",,,,,制造业-制造业其他,,
6,,,,,,Material Handling Machinery Distribution,,,,,制造业-制造业其他,,
6,,,,,,"Measuring, Analyzing, and Controlling Instruments Distribution",,,,,制造业-制造业其他,,
6,,,,,,Metal and Mineral Mining Machinery Distribution,,,,,制造业-制造业其他,,
6,,,,,,Metalworking Machinery Distribution,,,,,制造业-制造业其他,,
6,,,,,,Oil and Gas Machinery and Equipment Distribution,,,,,制造业-制造业其他,,
6,,,,,,Power Generation Equipment Distribution,,,,,制造业-制造业其他,,
6,,,,,,Printing Machinery Distribution,,,,,制造业-制造业其他,,
6,,,,,,Pumps and Pumping Equipment Distribution,,,,,制造业-制造业其他,,
6,,,,,,Service Industry Machinery Distribution,,,,,制造业-制造业其他,,
6,,,,,,Textile Machinery Distribution,,,,,制造业-制造业其他,,
5,,,,,Machinery Rental and Leasing,,,,,,制造业-制造业其他,,
6,,,,,,Construction Machinery Rental and Leasing,,,,,制造业-制造业其他,,
6,,,,,,Office Equipment Rental and Leasing,,,,,制造业-制造业其他,,
6,,,,,,Oil and Gas Machinery Rental and Leasing,,,,,制造业-制造业其他,,
5,,,,,Paper and Forest Product Distribution,,,,,,制造业-造纸行业,,
5,,,,,Transportation Equipment and Supplies Distribution,,,,,,制造业-制造业其他,,
2,,Commercial and Professional Services,,,,,,,,,制造业-制造业其他,,
3,,,Commercial Services and Supplies,,,,,,,,,,
4,,,,Commercial Printing,,,,,,,文化传媒-传媒出版,,
5,,,,,Bookbinding,,,,,,文化传媒-传媒出版,,
5,,,,,Engraving,,,,,,文化传媒-传媒出版,,
5,,,,,Film Processing Services,,,,,,文化传媒-传媒出版,,
6,,,,,,Microfilm Services,,,,,文化传媒-传媒出版,,
6,,,,,,Photofinishing or Reproduction Services,,,,,文化传媒-传媒出版,,
7,,,,,,,One-Hour Photofinishing,,,,文化传媒-传媒出版,,
5,,,,,Photocopying,,,,,,文化传媒-传媒出版,,
6,,,,,,Black and White Copying and Collating Services,,,,,文化传媒-传媒出版,,
6,,,,,,Color Copying and Collating Services,,,,,文化传媒-传媒出版,,
6,,,,,,Instant Printing,,,,,文化传媒-传媒出版,,
5,,,,,Printing Services,,,,,,文化传媒-传媒出版,,
6,,,,,,Business Card Printing,,,,,文化传媒-传媒出版,,
6,,,,,,Digital Printing,,,,,文化传媒-传媒出版,,
6,,,,,,Flexographic Printing,,,,,文化传媒-传媒出版,,
6,,,,,,Gravure Printing,,,,,文化传媒-传媒出版,,
6,,,,,,Greeting Card Printing,,,,,文化传媒-传媒出版,,
6,,,,,,Lithographic Printing,,,,,文化传媒-传媒出版,,
6,,,,,,Planning and Layout of Graphic Production,,,,,文化传媒-传媒出版,,
6,,,,,,Promotional and Advertising Printing,,,,,文化传媒-传媒出版,,
6,,,,,,Publication Printing,,,,,文化传媒-传媒出版,,
7,,,,,,,Book Printing,,,,文化传媒-传媒出版,,
7,,,,,,,Newspaper Printing,,,,文化传媒-传媒出版,,
6,,,,,,Screen Printing,,,,,制造业-制造业其他,,
6,,,,,,Stationery and Business Form Printing,,,,,制造业-制造业其他,,
6,,,,,,Textile Printing,,,,,制造业-制造业其他,,
6,,,,,,Typesetting,,,,,制造业-制造业其他,,
4,,,,Diversified Support Services,,,,,,,综合-综合,,
