8/27/14,非公开发行,国机汽车股份有限公司,制造业,机械设备,,制造业,专用设备制造业,矿山，冶金，建筑专用设备制造,建筑工程用机械制造,3/5/01,"23,608.5152",600335,天津>河东区,SSE[中国大陆]/,已完成,38.4503504885993,0.0235,"163,618.512717444",中信证券/,大华会所,天元,9/4/14
,非公开发行,中国电力新能源发展有限公司,能源及矿业,清洁能源,清洁能源其他,电力、燃气及水的生产和供应业,电力，热力的生产和供应业,电力生产,其他能源发电,11/4/99,20000,735,,HKEx[中国香港]/,进行中,31.6952187762476,0.0287,"110,436.302356263",,,,11/15/13
12/5/13,非公开发行,高诚资本有限公司,金融,金融其他,,租赁和商务服务业,商务服务业,企业管理服务,投资与资产管理,4/17/00,"1,873.54",8088,,HKGEM[中国香港]/,已完成,2.41528941601134,0.0716,"3,373.3092402393",鸿鹏资本/,,,12/23/13
10/14/13,非公开发行,北京荣之联科技股份有限公司,IT,IT 服务,,信息传输、计算机服务和软件业,计算机服务业,数据处理,数据处理,12/20/11,18750,2642,北京>海淀区,SZSE[中国大陆]/,已失败,30.5374592833876,0,0,,,,5/26/14
,非公开发行,银基烯碳新材料股份有限公司,能源及矿业,能源开采与加工,能源开采与加工其他,批发和零售业,批发业,矿产品，建材及化工产品批发,非金属矿及制品批发,5/18/93,68852,511,辽宁>沈阳市,SZSE[中国大陆]/,进行中,112.136807817589,0,0,,,,8/11/14
10/16/13,IPO,中国瑞源化工集团有限公司,化学工业,石油化工,,制造业,石油加工，炼焦及核燃料加工业,精炼石油产品的制造,原油加工及石油制品制造,10/16/13,18.1,CHRR ,黑龙江>大庆市,AIM[英国]/,已完成,0.2868462757527734,0,0,Cairn/Beaufort/,,,11/18/13
11/28/13,IPO,恒实矿业投资投资有限公司,能源及矿业,能源开采与加工,黑色金属冶炼与加工,采矿业,黑色金属矿采选业,铁矿采选,铁矿采选,11/28/13,120000,1370,河北>保定市,HKEx[中国香港]/,已完成,154.698981565038,0.25,"61,879.5926260152",美林国际/瑞士信贷（香港）/,毕马威,,12/6/13
,非公开发行,天津广宇发展股份有限公司,IT,硬件产业,,制造业,通用设备制造业,风机，衡器，包装设备等通用设备制造,气体，液体分离及纯净设备制造,12/10/93,416100,537,天津>津南区,SZSE[中国大陆]/,进行中,659.419026639831,0,0,中信证券/,,,11/18/13
11/29/13,IPO,凤凰医疗集团有限公司,医疗健康,医疗服务,,卫生、社会保障和社会福利业,卫生,医院,综合医院,11/29/13,"148,269.37",1515,北京>西城区,HKEx[中国香港]/,已完成,191.142671135748,0.25,"76,457.0684542993",高盛/德意志银行/交银国际/,德勤,,11/29/13
12/9/13,IPO,东鹏控股股份有限公司,建筑建材,家居建材,,批发和零售业,零售业,五金，家具及室内装修材料专门零售,其他室内装修材料零售,12/9/13,"73,323.6",3386,广东>佛山市,HKEx[中国香港]/,已完成,94.5257187056852,0.2,"47,262.8593528425",高盛/德意志银行/中银亚洲/,德勤,,12/9/13
11/14/13,非公开发行,华人饮食集团有限公司,连锁经营,餐饮业,,住宿和餐饮业,餐饮业,其他餐饮服务,其他餐饮服务,6/27/03,103,8272,,HKGEM[中国香港]/,已完成,0.132783292509991,0,0,富通证券/,,,11/18/13
11/28/13,非公开发行,君阳太阳能电力投资有限公司,能源及矿业,电池与储能技术,,制造业,电气机械及器材制造业,电池制造,电池制造,10/13/93,10360,397,,HKEx[中国香港]/,已完成,13.3556787417816,0.1664,"8,026.24924385914",福财证券/,,,12/10/13
11/8/13,IPO,敦泰科技股份有限公司,IT,硬件产业,,制造业,通信设备，计算机及其他电子设备制造业,电子器件制造,集成电路制造,11/8/13,"1,336,013.05",5280,广东>深圳市,TWSE[中国台湾]/,已完成,451.80451191386,0,0,中国信托证券/,台湾勤业,,11/18/13
,非公开发行,新疆赛里木现代农业股份有限公司,农林牧渔,种植及加工,,农、林、牧、渔业,农业,谷物及其他作物的种植,棉花的种植,1/7/04,51800,600540,新疆>博尔塔拉蒙古自治州,SSE[中国大陆]/,进行中,82.0906166304812,0,0,,,,12/3/13
,非公开发行,辽宁时代万恒股份有限公司,制造业,服装鞋帽,,批发和零售业,批发业,纺织，服装及日用品批发,服装批发,11/28/00,43120,600241,辽宁>大连市,SSE[中国大陆]/,进行中,68.3348916815898,0,0,,,,11/19/13
,公开增发,东方网库控股有限公司,制造业,机械设备,,制造业,电气机械及器材制造业,其他电气机械及器材制造,其他未列明的电气机械制造,3/30/93,9000,430,,HKEx[中国香港]/,进行中,11.6024236173778,0,0,汇富金融服务/Limitless Investment/,,,11/19/13
,配股,东麟农业集团有限公司,制造业,制造业其他,,制造业,农副食品加工业,饲料加工,饲料加工,4/10/01,4600,8120,,HKGEM[中国香港]/,进行中,5.93012762665979,0,0,阿仕特朗/,,,11/19/13
,非公开发行,西安通源石油科技股份有限公司,能源及矿业,能源开采与加工,能源开采与加工其他,采矿业,石油和天然气开采业,与石油和天然气开采有关的服务活动,与石油和天然气开采有关的服务活动,1/13/11,"16,606.79",300164,陕西>西安市,ChiNext[中国大陆]/,进行中,26.31779211106,0,0,长城证券/,瑞华,金杜,11/19/13
12/3/13,IPO,eprint集团有限公司,制造业,制造业其他,,制造业,印刷业和记录媒介的复制,印刷,包装装潢及其他印刷,12/3/13,9750,1884,,HKEx[中国香港]/,已完成,12.5692922521593,0.25,"5,027.71690086373",康宏证券/汇盈证券/信达国际证券/兴业侨丰/,普华永道,李伟斌律师行,12/6/13
5/9/14,非公开发行,科大智能科技股份有限公司,制造业,机械设备,,制造业,电气机械及器材制造业,输配电及控制设备制造,配电开关控制设备制造,5/25/11,17500,300222,,ChiNext[中国大陆]/,已完成,28.5016286644951,0,0,国元证券/,华普天健,天银,6/9/14
11/13/13,非公开发行,黑龙江交通发展股份有限公司,交通运输,交通设施建设,,建筑业,房屋和土木工程建筑业,土木工程建筑,铁路，道路，隧道和桥梁工程建筑,3/19/10,23000,601188,黑龙江>哈尔滨市,SSE[中国大陆]/,已完成,36.4495015926847,0.078,"46,730.1302470317",长江证券承销保荐/,北京永拓,康达,11/22/13
,非公开发行,中国环保能源投资有限公司,金融,金融其他,,租赁和商务服务业,商务服务业,企业管理服务,投资与资产管理,2/2/94,16796,986,,HKEx[中国香港]/,进行中,21.6527007863864,0.12990000000000002,"16,668.7457939849",,,,11/22/13
12/5/13,IPO,中国美东汽车控股有限公司,汽车行业,汽车行业其他,,批发和零售业,零售业,汽车，摩托车，燃料及零配件专门零售,汽车零售,12/5/13,45000,1360,广东>东莞市,HKEx[中国香港]/,已完成,58.0121180868892,0.25,"23,204.8472347557",建银国际/东英亚洲/大华继显/第一上海证券/,毕马威,竞天公诚,12/9/13
11/25/13,非公开发行,珠海控股投资集团有限公司,金融,金融其他,,租赁和商务服务业,商务服务业,企业管理服务,投资与资产管理,5/26/98,10709,908,,HKEx[中国香港]/,已完成,13.8055949464999,0.0495,"27,890.0908010099",摩根士丹利/,,,12/5/13
12/4/13,IPO,金邦达宝嘉控股有限公司,IT,半导体芯片,,制造业,通信设备，计算机及其他电子设备制造业,电子器件制造,集成电路制造,12/4/13,107800,3315,广东>珠海市,HKEx[中国香港]/,已完成,138.971251772592,0.25,"55,588.500709037",中银亚洲/申银万国融资（ 香港）/,德勤,美亚博,12/6/13
11/21/13,IPO,JCGroupHoldingsLimited,连锁经营,餐饮业,,住宿和餐饮业,餐饮业,正餐服务,正餐服务,11/21/13,5000,8326,,HKGEM[中国香港]/,已完成,6.44579089854325,0.25,"2,578.3163594173",东方汇财/天财资本/阿仕特朗/,国卫,龙炳坤杨永安,11/22/13
,非公开发行,四川迪康科技药业股份有限公司,医疗健康,医药行业,,制造业,医药制造业,化学药品原药制造,化学药品原药制造,2/12/01,300700,600466,四川>成都市,SSE[中国大陆]/,进行中,476.537614300882,0,0,中信证券/,,,11/25/13
9/23/13,TL,仁恒实业控股有限公司,制造业,机械设备,,制造业,专用设备制造业,食品，饮料，烟草及饲料生产专用设备制造,食品，饮料，烟草工业专用设备制造,11/18/11,,8012,,HKGEM[中国香港]/,已完成,0,0,0,申银万国融资（ 香港）/,,,11/25/13
12/5/13,IPO,春泉资产管理有限公司,金融,金融其他,,金融业,其他金融活动,金融信托与管理,金融信托与管理,2013-12-05/2013-12-05,"167,449.5",1426,,HKEx[中国香港]/,已完成,215.868892613123,0.4,"53,967.2231532809",瑞穗证券/瑞士信贷（香港）/,普华永道,欧华,12/6/13
,非公开发行,西安旅游股份有限公司,旅游业,旅游业其他,,租赁和商务服务业,商务服务业,旅行社,旅行社,9/26/96,36000,610,陕西>西安市,SZSE[中国大陆]/,进行中,57.0513937972456,0,0,,,,11/25/13
11/7/13,IPO,广盈新能源集团有限公司,IT,光电科技,,制造业,通信设备，计算机及其他电子设备制造业,电子器件制造,光电子器件及其他电子器件制造,11/7/13,115.23,GWIN ,广东>东莞市,AIM[英国]/,已完成,2.0456240014202,0,0,Cairn/,,,1/13/14
,非公开发行,广东省广告股份有限公司,文化传媒,广告制作与代理,,租赁和商务服务业,商务服务业,广告业,广告业,5/6/10,19000,2400,广东>广州市,SZSE[中国大陆]/,进行中,30.1104578374352,0.013999999999999999,"215,074.698838823",招商证券/,瑞华,,11/26/13
7/16/14,非公开发行,东华软件股份公司,IT,软件产业,软件产业其他,信息传输、计算机服务和软件业,软件业,公共软件服务,应用软件服务,8/23/06,19433,2065,北京>海淀区,SZSE[中国大陆]/,已完成,31.6498371335504,0.0070999999999999995,"445,772.353993668",华泰联合证券/,北京兴华,天元,7/16/14
11/27/13,IPO,永盛新材料有限公司,化学工业,化学纤维,,制造业,化学纤维制造业,合成纤维制造,其他合成纤维制造,11/27/13,11800,3608,浙江>杭州市,HKEx[中国香港]/,已完成,15.212066520562,0.25,"6,084.82660822482",海通证券/,普华永道,龙炳坤杨永安,11/27/13
12/6/13,IPO,华禧控股有限公司,制造业,制造业其他,,制造业,造纸及纸制品业,纸制品制造,纸和纸板容器的制造,12/6/13,10125,1689,广东>汕头市,HKEx[中国香港]/,已完成,13.05272656955,0.25,"5,221.09062782003",海通国际/,普华永道,与盛蓝,12/6/13
12/11/13,IPO,益华百货控股有限公司,连锁经营,百货,,批发和零售业,零售业,综合零售,百货零售,12/11/13,12600,2213,广东>中山市,HKEx[中国香港]/,已完成,16.2433930643289,0.25,"6,497.35722573159",汇富金融服务/美建证券/,普华永道,君泽君,12/10/13
12/19/13,非公开发行,坪山茶业集团有限公司,制造业,纺织行业,,制造业,纺织业,棉，化纤纺织及印染精加工,棉，化纤纺织加工,8/30/02,6450,364,,HKEx[中国香港]/,已失败,8.31507025912079,0.0248,"33,528.509109358",国泰君安证券（香港）/,,,12/23/13
,非公开发行,民丰企业控股有限公司,金融,证券,,金融业,证券业,证券经纪与交易,证券经纪与交易,5/11/88,4010,279,,HKEx[中国香港]/,进行中,5.16952430063168,0.16670000000000001,"3,101.09436150671",中南证券/,,,11/27/13
11/26/13,非公开发行,格林国际控股有限公司,制造业,制造业其他,,制造业,文教体育用品制造业,玩具制造,玩具制造,9/29/06,1296,2700,,HKEx[中国香港]/,已完成,1.67074900090241,0.0443,"3,771.44243996029",一中证券/,,,11/27/13
,非公开发行,利亚德光电股份有限公司,IT,硬件产业,,制造业,通信设备，计算机及其他电子设备制造业,其他电子设备制造,其他电子设备制造,3/15/12,6750,300296,北京>海淀区,ChiNext[中国大陆]/,进行中,10.6971363369835,0,0,华泰联合证券/,,金杜,11/27/13
12/12/13,IPO,中国信达资产管理股份有限公司,金融,金融其他,,金融业,其他金融活动,其他未列明的金融活动,其他未列明的金融活动,12/12/13,"1,904,144.72",1359,北京>西城区,HKEx[中国香港]/,已完成,"2,454.74374113703",0.15,"1,636,495.82742469",高盛/中银国际/农银国际/中金香港证券/美林远东/建银国际金融/工银国际证券/瑞士信贷（香港）/摩根士丹利亚洲/渣打证券（香港）/瑞士银行香港/信达国际证券/,德勤,达维,12/12/13
12/11/13,IPO,怡益控股有限公司,建筑建材,建筑施工,,建筑业,房屋和土木工程建筑业,土木工程建筑,其他土木工程建筑,12/11/13,6000,1372,,HKEx[中国香港]/,已完成,7.7349490782519,0.25,"3,093.97963130076",辉立集团/英明证券/瑞穗证券/RaffAello/,安永,姚黎李,12/10/13
12/11/13,IPO,时代地产控股有限公司,房地产,房地产开发,,房地产业,房地产业,房地产开发经营,房地产开发经营,12/11/13,"155,066.4",1233,广东>广州市,HKEx[中国香港]/,已完成,205.114285714285,0.25,"82,045.7142857142",海通国际/农银国际/瑞士银行香港/,安永,盛德,1/24/14
12/12/13,IPO,秦皇岛港股份有限公司,交通运输,物流,,交通运输、仓储和邮政业,水上运输业,水上运输辅助活动,货运港口,12/12/13,"435,672.83",3369,河北>秦皇岛市,HKEx[中国香港]/,已完成,561.651192471316,0.165,"340,394.662103828",招商证券（香港）/国泰君安证券（香港）/中金香港证券/花旗环球亚洲/交银国际证券/摩根大通证券（亚太）/香港上海汇丰/瑞士银行香港/新鸿基投资/第一上海证券/兴证/,安永,凯易,12/12/13
,IPO,M&G化工,化学工业,化工原料,,制造业,化学原料及化学制品制造业,合成材料制造,初级形态的塑料及合成树脂制造,,,1040,,HKEx[中国香港]/,进行中,0,0,0,里昂证券/桑坦德/BBVA/野村国际（香港）/,安永,安理国际,11/29/13
,非公开发行,中核华原钛白股份有限公司,化学工业,化工原料,,制造业,化学原料及化学制品制造业,基础化学原料制造,其他基础化学原料制造,8/3/07,40191,2145,甘肃>兰州市,SZSE[中国大陆]/,进行中,63.6931268918083,0,0,信达证券/,,,12/10/13
,非公开发行,浙江水晶光电科技股份有限公司,IT,光电科技,,制造业,通信设备，计算机及其他电子设备制造业,电子器件制造,光电子器件及其他电子器件制造,9/19/08,"8,333.33",2273,浙江>台州市,SZSE[中国大陆]/,进行中,13.2063358742333,0,0,,,,11/29/13
12/12/13,IPO,金天医药集团股份有限公司,医疗健康,医药行业,,制造业,医药制造业,化学药品原药制造,化学药品原药制造,12/12/13,145500,2211,黑龙江>哈尔滨市,HKEx[中国香港]/,已完成,187.572515147608,0.25,"75,029.0060590434",交银国际证券/摩根士丹利亚洲/新鸿基投资/星展亚洲/,普华永道,富而德,12/12/13
9/5/14,非公开发行,太原双塔刚玉股份有限公司,能源及矿业,能源开采与加工,有色金属冶炼与加工,制造业,有色金属冶炼及压延加工业,常用有色金属冶炼,铝冶炼,8/8/97,"56,603.999808",795,山西>太原市,SZSE[中国大陆]/,已完成,92.1889247687296,0.1928,"47,815.8323489261",东方花旗/,和信,金诚同达,9/12/14
,非公开发行,金谷源控股股份有限公司,能源及矿业,能源开采与加工,能源开采,采矿业,有色金属矿采选业,贵金属矿采选,金矿采选,6/28/96,37440,408,河北>邯郸市,SZSE[中国大陆]/,进行中,59.3334495491355,0,0,,,,12/2/13
